Date,Brake Pads,Car Batteries,Air Filters
2022-01-01,107,92,53
2022-02-01,108,92,57
2022-03-01,113,84,61
2022-04-01,116,89,65
2022-05-01,104,72,63
2022-06-01,99,62,64
2022-07-01,103,69,61
2022-08-01,95,61,59
2022-09-01,88,74,62
2022-10-01,94,70,62
2022-11-01,93,81,55
2022-12-01,98,94,58
2023-01-01,106,99,57
2023-02-01,99,94,56
2023-03-01,101,87,61
2023-04-01,106,78,67
2023-05-01,100,65,64
2023-06-01,102,63,70
2023-07-01,90,63,56
2023-08-01,84,72,65
2023-09-01,97,74,60
2023-10-01,90,71,57
2023-11-01,95,89,56
2023-12-01,93,91,49
2024-01-01,102,92,55
2024-02-01,109,96,59
2024-03-01,104,93,64
2024-04-01,111,85,61
